,municipio_id_sus,nome,uf_sigla,periodo_codigo,indicadores_nome,nota_porcentagem,meta,municipio_uf
2903,172110,Tocantínia,TO,2022.Q3,Hipertensão (PA Aferida),27,50.0,Tocantínia-TO
2904,172110,Tocantínia,TO,2022.Q3,Diabetes (Hemoglobina Glicada),13,50.0,Tocantínia-TO
2905,350950,Campinas,SP,2022.Q3,Pré-Natal (6 consultas),41,45.0,Campinas-SP
2906,350950,Campinas,SP,2022.Q3,Pré-Natal (Sífilis e HIV),39,60.0,Campinas-SP
2907,350950,Campinas,SP,2022.Q3,Gestantes Saúde Bucal,38,60.0,Campinas-SP
2908,350950,Campinas,SP,2022.Q3,Cobertura Citopatológico,11,40.0,Campinas-SP
2909,350950,Campinas,SP,2022.Q3,Cobertura Polio e Penta,88,95.0,Campinas-SP
2910,350950,Campinas,SP,2022.Q3,Hipertensão (PA Aferida),15,50.0,Campinas-SP
2911,350950,Campinas,SP,2022.Q3,Diabetes (Hemoglobina Glicada),5,50.0,Campinas-SP
2912,313750,Lagoa Formosa,MG,2022.Q3,Pré-Natal (6 consultas),18,45.0,Lagoa Formosa-MG
2913,313750,Lagoa Formosa,MG,2022.Q3,Pré-Natal (Sífilis e HIV),45,60.0,Lagoa Formosa-MG
2914,313750,Lagoa Formosa,MG,2022.Q3,Gestantes Saúde Bucal,49,60.0,Lagoa Formosa-MG
2915,313750,Lagoa Formosa,MG,2022.Q3,Cobertura Citopatológico,30,40.0,Lagoa Formosa-MG
2916,313750,Lagoa Formosa,MG,2022.Q3,Cobertura Polio e Penta,48,95.0,Lagoa Formosa-MG
2917,313750,Lagoa Formosa,MG,2022.Q3,Hipertensão (PA Aferida),29,50.0,Lagoa Formosa-MG
2918,313750,Lagoa Formosa,MG,2022.Q3,Diabetes (Hemoglobina Glicada),20,50.0,Lagoa Formosa-MG
2919,316245,São João das Missões,MG,2022.Q3,Pré-Natal (6 consultas),20,45.0,São João das Missões-MG
2920,316245,São João das Missões,MG,2022.Q3,Pré-Natal (Sífilis e HIV),41,60.0,São João das Missões-MG
2921,316245,São João das Missões,MG,2022.Q3,Gestantes Saúde Bucal,46,60.0,São João das Missões-MG
2922,316245,São João das Missões,MG,2022.Q3,Cobertura Citopatológico,10,40.0,São João das Missões-MG
2923,316245,São João das Missões,MG,2022.Q3,Cobertura Polio e Penta,39,95.0,São João das Missões-MG
2924,316245,São João das Missões,MG,2022.Q3,Hipertensão (PA Aferida),11,50.0,São João das Missões-MG
2925,316245,São João das Missões,MG,2022.Q3,Diabetes (Hemoglobina Glicada),7,50.0,São João das Missões-MG
2926,330540,Sapucaia,RJ,2022.Q3,Pré-Natal (6 consultas),21,45.0,Sapucaia-RJ
2927,330540,Sapucaia,RJ,2022.Q3,Pré-Natal (Sífilis e HIV),23,60.0,Sapucaia-RJ
2928,330540,Sapucaia,RJ,2022.Q3,Gestantes Saúde Bucal,9,60.0,Sapucaia-RJ
2929,330540,Sapucaia,RJ,2022.Q3,Cobertura Citopatológico,5,40.0,Sapucaia-RJ
2930,330540,Sapucaia,RJ,2022.Q3,Cobertura Polio e Penta,44,95.0,Sapucaia-RJ
2931,330540,Sapucaia,RJ,2022.Q3,Hipertensão (PA Aferida),9,50.0,Sapucaia-RJ
2932,330540,Sapucaia,RJ,2022.Q3,Diabetes (Hemoglobina Glicada),3,50.0,Sapucaia-RJ
2933,241335,Serra do Mel,RN,2022.Q3,Pré-Natal (6 consultas),26,45.0,Serra do Mel-RN
2934,241335,Serra do Mel,RN,2022.Q3,Pré-Natal (Sífilis e HIV),34,60.0,Serra do Mel-RN
2935,241335,Serra do Mel,RN,2022.Q3,Gestantes Saúde Bucal,51,60.0,Serra do Mel-RN
2936,241335,Serra do Mel,RN,2022.Q3,Cobertura Citopatológico,20,40.0,Serra do Mel-RN
2937,241335,Serra do Mel,RN,2022.Q3,Cobertura Polio e Penta,77,95.0,Serra do Mel-RN
2938,241335,Serra do Mel,RN,2022.Q3,Hipertensão (PA Aferida),9,50.0,Serra do Mel-RN
2939,241335,Serra do Mel,RN,2022.Q3,Diabetes (Hemoglobina Glicada),5,50.0,Serra do Mel-RN
2940,432130,Taquari,RS,2022.Q3,Pré-Natal (6 consultas),9,45.0,Taquari-RS
2941,432130,Taquari,RS,2022.Q3,Pré-Natal (Sífilis e HIV),52,60.0,Taquari-RS
2942,432130,Taquari,RS,2022.Q3,Gestantes Saúde Bucal,18,60.0,Taquari-RS
2943,432130,Taquari,RS,2022.Q3,Cobertura Citopatológico,18,40.0,Taquari-RS
2944,432130,Taquari,RS,2022.Q3,Cobertura Polio e Penta,79,95.0,Taquari-RS
2945,432130,Taquari,RS,2022.Q3,Hipertensão (PA Aferida),27,50.0,Taquari-RS
2946,432130,Taquari,RS,2022.Q3,Diabetes (Hemoglobina Glicada),16,50.0,Taquari-RS
2947,412625,Sarandi,PR,2022.Q3,Pré-Natal (6 consultas),41,45.0,Sarandi-PR
2948,412625,Sarandi,PR,2022.Q3,Pré-Natal (Sífilis e HIV),59,60.0,Sarandi-PR
2949,412625,Sarandi,PR,2022.Q3,Gestantes Saúde Bucal,16,60.0,Sarandi-PR
2950,412625,Sarandi,PR,2022.Q3,Cobertura Citopatológico,10,40.0,Sarandi-PR
2951,412625,Sarandi,PR,2022.Q3,Cobertura Polio e Penta,85,95.0,Sarandi-PR
2952,412625,Sarandi,PR,2022.Q3,Hipertensão (PA Aferida),12,50.0,Sarandi-PR
2953,412625,Sarandi,PR,2022.Q3,Diabetes (Hemoglobina Glicada),12,50.0,Sarandi-PR
2954,170950,Gurupi,TO,2022.Q3,Pré-Natal (6 consultas),43,45.0,Gurupi-TO
2955,170950,Gurupi,TO,2022.Q3,Pré-Natal (Sífilis e HIV),49,60.0,Gurupi-TO
2956,170950,Gurupi,TO,2022.Q3,Gestantes Saúde Bucal,46,60.0,Gurupi-TO
2957,170950,Gurupi,TO,2022.Q3,Cobertura Citopatológico,11,40.0,Gurupi-TO
2958,170950,Gurupi,TO,2022.Q3,Cobertura Polio e Penta,69,95.0,Gurupi-TO
2959,170950,Gurupi,TO,2022.Q3,Hipertensão (PA Aferida),24,50.0,Gurupi-TO
2960,170950,Gurupi,TO,2022.Q3,Diabetes (Hemoglobina Glicada),10,50.0,Gurupi-TO
2961,430466,Capão do Leão,RS,2022.Q3,Pré-Natal (6 consultas),16,45.0,Capão do Leão-RS
2962,430466,Capão do Leão,RS,2022.Q3,Pré-Natal (Sífilis e HIV),24,60.0,Capão do Leão-RS
2963,430466,Capão do Leão,RS,2022.Q3,Gestantes Saúde Bucal,25,60.0,Capão do Leão-RS
2964,430466,Capão do Leão,RS,2022.Q3,Cobertura Citopatológico,11,40.0,Capão do Leão-RS
2965,430466,Capão do Leão,RS,2022.Q3,Cobertura Polio e Penta,71,95.0,Capão do Leão-RS
2966,430466,Capão do Leão,RS,2022.Q3,Hipertensão (PA Aferida),13,50.0,Capão do Leão-RS
2967,430466,Capão do Leão,RS,2022.Q3,Diabetes (Hemoglobina Glicada),1,50.0,Capão do Leão-RS
2968,352840,Mairinque,SP,2022.Q3,Pré-Natal (6 consultas),16,45.0,Mairinque-SP
2969,352840,Mairinque,SP,2022.Q3,Pré-Natal (Sífilis e HIV),46,60.0,Mairinque-SP
2970,352840,Mairinque,SP,2022.Q3,Gestantes Saúde Bucal,17,60.0,Mairinque-SP
2971,352840,Mairinque,SP,2022.Q3,Cobertura Citopatológico,8,40.0,Mairinque-SP
2972,352840,Mairinque,SP,2022.Q3,Cobertura Polio e Penta,76,95.0,Mairinque-SP
2973,352840,Mairinque,SP,2022.Q3,Hipertensão (PA Aferida),32,50.0,Mairinque-SP
2974,352840,Mairinque,SP,2022.Q3,Diabetes (Hemoglobina Glicada),22,50.0,Mairinque-SP
2975,314810,Patrocínio,MG,2022.Q3,Pré-Natal (6 consultas),44,45.0,Patrocínio-MG
2976,314810,Patrocínio,MG,2022.Q3,Pré-Natal (Sífilis e HIV),54,60.0,Patrocínio-MG
2977,314810,Patrocínio,MG,2022.Q3,Gestantes Saúde Bucal,48,60.0,Patrocínio-MG
2978,314810,Patrocínio,MG,2022.Q3,Cobertura Citopatológico,25,40.0,Patrocínio-MG
2979,314810,Patrocínio,MG,2022.Q3,Cobertura Polio e Penta,65,95.0,Patrocínio-MG
2980,314810,Patrocínio,MG,2022.Q3,Hipertensão (PA Aferida),28,50.0,Patrocínio-MG
2981,314810,Patrocínio,MG,2022.Q3,Diabetes (Hemoglobina Glicada),26,50.0,Patrocínio-MG
2982,241200,São Gonçalo do Amarante,RN,2022.Q3,Pré-Natal (6 consultas),38,45.0,São Gonçalo do Amarante-RN
2983,241200,São Gonçalo do Amarante,RN,2022.Q3,Pré-Natal (Sífilis e HIV),59,60.0,São Gonçalo do Amarante-RN
2984,241200,São Gonçalo do Amarante,RN,2022.Q3,Gestantes Saúde Bucal,57,60.0,São Gonçalo do Amarante-RN
2985,241200,São Gonçalo do Amarante,RN,2022.Q3,Cobertura Citopatológico,16,40.0,São Gonçalo do Amarante-RN
2986,241200,São Gonçalo do Amarante,RN,2022.Q3,Cobertura Polio e Penta,75,95.0,São Gonçalo do Amarante-RN
2987,241200,São Gonçalo do Amarante,RN,2022.Q3,Hipertensão (PA Aferida),21,50.0,São Gonçalo do Amarante-RN
2988,241200,São Gonçalo do Amarante,RN,2022.Q3,Diabetes (Hemoglobina Glicada),17,50.0,São Gonçalo do Amarante-RN
2989,220770,Parnaíba,PI,2022.Q3,Pré-Natal (6 consultas),23,45.0,Parnaíba-PI
2990,220770,Parnaíba,PI,2022.Q3,Pré-Natal (Sífilis e HIV),50,60.0,Parnaíba-PI
2991,220770,Parnaíba,PI,2022.Q3,Gestantes Saúde Bucal,53,60.0,Parnaíba-PI
2992,220770,Parnaíba,PI,2022.Q3,Cobertura Citopatológico,9,40.0,Parnaíba-PI
2993,220770,Parnaíba,PI,2022.Q3,Cobertura Polio e Penta,49,95.0,Parnaíba-PI
2994,220770,Parnaíba,PI,2022.Q3,Hipertensão (PA Aferida),19,50.0,Parnaíba-PI
2995,220770,Parnaíba,PI,2022.Q3,Diabetes (Hemoglobina Glicada),23,50.0,Parnaíba-PI
2996,351620,Franca,SP,2022.Q3,Pré-Natal (6 consultas),18,45.0,Franca-SP
2997,351620,Franca,SP,2022.Q3,Pré-Natal (Sífilis e HIV),13,60.0,Franca-SP
2998,351620,Franca,SP,2022.Q3,Gestantes Saúde Bucal,42,60.0,Franca-SP
2999,351620,Franca,SP,2022.Q3,Cobertura Citopatológico,12,40.0,Franca-SP
3000,351620,Franca,SP,2022.Q3,Cobertura Polio e Penta,82,95.0,Franca-SP
3001,351620,Franca,SP,2022.Q3,Hipertensão (PA Aferida),14,50.0,Franca-SP
3002,351620,Franca,SP,2022.Q3,Diabetes (Hemoglobina Glicada),19,50.0,Franca-SP
3003,261640,Vitória de Santo Antão,PE,2022.Q3,Pré-Natal (6 consultas),36,45.0,Vitória de Santo Antão-PE
3004,261640,Vitória de Santo Antão,PE,2022.Q3,Pré-Natal (Sífilis e HIV),46,60.0,Vitória de Santo Antão-PE
3005,261640,Vitória de Santo Antão,PE,2022.Q3,Gestantes Saúde Bucal,48,60.0,Vitória de Santo Antão-PE
3006,261640,Vitória de Santo Antão,PE,2022.Q3,Cobertura Citopatológico,18,40.0,Vitória de Santo Antão-PE
3007,261640,Vitória de Santo Antão,PE,2022.Q3,Cobertura Polio e Penta,69,95.0,Vitória de Santo Antão-PE
3008,261640,Vitória de Santo Antão,PE,2022.Q3,Hipertensão (PA Aferida),14,50.0,Vitória de Santo Antão-PE
3009,261640,Vitória de Santo Antão,PE,2022.Q3,Diabetes (Hemoglobina Glicada),13,50.0,Vitória de Santo Antão-PE
3010,420455,Correia Pinto,SC,2022.Q3,Pré-Natal (6 consultas),21,45.0,Correia Pinto-SC
3011,420455,Correia Pinto,SC,2022.Q3,Pré-Natal (Sífilis e HIV),39,60.0,Correia Pinto-SC
3012,420455,Correia Pinto,SC,2022.Q3,Gestantes Saúde Bucal,22,60.0,Correia Pinto-SC
3013,420455,Correia Pinto,SC,2022.Q3,Cobertura Citopatológico,20,40.0,Correia Pinto-SC
3014,420455,Correia Pinto,SC,2022.Q3,Cobertura Polio e Penta,84,95.0,Correia Pinto-SC
3015,420455,Correia Pinto,SC,2022.Q3,Hipertensão (PA Aferida),13,50.0,Correia Pinto-SC
3016,420455,Correia Pinto,SC,2022.Q3,Diabetes (Hemoglobina Glicada),10,50.0,Correia Pinto-SC
3017,353780,Piedade,SP,2022.Q3,Pré-Natal (6 consultas),42,45.0,Piedade-SP
3018,353780,Piedade,SP,2022.Q3,Pré-Natal (Sífilis e HIV),8,60.0,Piedade-SP
3019,353780,Piedade,SP,2022.Q3,Gestantes Saúde Bucal,11,60.0,Piedade-SP
3020,353780,Piedade,SP,2022.Q3,Cobertura Citopatológico,1,40.0,Piedade-SP
3021,353780,Piedade,SP,2022.Q3,Cobertura Polio e Penta,44,95.0,Piedade-SP
3022,353780,Piedade,SP,2022.Q3,Hipertensão (PA Aferida),10,50.0,Piedade-SP
3023,353780,Piedade,SP,2022.Q3,Diabetes (Hemoglobina Glicada),7,50.0,Piedade-SP
3024,315980,Santa Vitória,MG,2022.Q3,Pré-Natal (6 consultas),22,45.0,Santa Vitória-MG
3025,315980,Santa Vitória,MG,2022.Q3,Pré-Natal (Sífilis e HIV),32,60.0,Santa Vitória-MG
3026,315980,Santa Vitória,MG,2022.Q3,Gestantes Saúde Bucal,27,60.0,Santa Vitória-MG
3027,315980,Santa Vitória,MG,2022.Q3,Cobertura Citopatológico,23,40.0,Santa Vitória-MG
3028,315980,Santa Vitória,MG,2022.Q3,Cobertura Polio e Penta,84,95.0,Santa Vitória-MG
3029,315980,Santa Vitória,MG,2022.Q3,Hipertensão (PA Aferida),29,50.0,Santa Vitória-MG
3030,315980,Santa Vitória,MG,2022.Q3,Diabetes (Hemoglobina Glicada),25,50.0,Santa Vitória-MG
3031,352042,Ilha Comprida,SP,2022.Q3,Pré-Natal (6 consultas),24,45.0,Ilha Comprida-SP
3032,352042,Ilha Comprida,SP,2022.Q3,Pré-Natal (Sífilis e HIV),46,60.0,Ilha Comprida-SP
3033,352042,Ilha Comprida,SP,2022.Q3,Gestantes Saúde Bucal,43,60.0,Ilha Comprida-SP
3034,352042,Ilha Comprida,SP,2022.Q3,Cobertura Citopatológico,28,40.0,Ilha Comprida-SP
3035,352042,Ilha Comprida,SP,2022.Q3,Cobertura Polio e Penta,51,95.0,Ilha Comprida-SP
3036,352042,Ilha Comprida,SP,2022.Q3,Hipertensão (PA Aferida),34,50.0,Ilha Comprida-SP
3037,352042,Ilha Comprida,SP,2022.Q3,Diabetes (Hemoglobina Glicada),24,50.0,Ilha Comprida-SP
3038,421150,Nova Trento,SC,2022.Q3,Pré-Natal (6 consultas),30,45.0,Nova Trento-SC
3039,421150,Nova Trento,SC,2022.Q3,Pré-Natal (Sífilis e HIV),49,60.0,Nova Trento-SC
3040,421150,Nova Trento,SC,2022.Q3,Gestantes Saúde Bucal,47,60.0,Nova Trento-SC
3041,421150,Nova Trento,SC,2022.Q3,Cobertura Citopatológico,30,40.0,Nova Trento-SC
3042,421150,Nova Trento,SC,2022.Q3,Cobertura Polio e Penta,84,95.0,Nova Trento-SC
3043,421150,Nova Trento,SC,2022.Q3,Hipertensão (PA Aferida),32,50.0,Nova Trento-SC
3044,421150,Nova Trento,SC,2022.Q3,Diabetes (Hemoglobina Glicada),40,50.0,Nova Trento-SC
3045,431780,Santo Augusto,RS,2022.Q3,Pré-Natal (6 consultas),31,45.0,Santo Augusto-RS
3046,431780,Santo Augusto,RS,2022.Q3,Pré-Natal (Sífilis e HIV),46,60.0,Santo Augusto-RS
3047,431780,Santo Augusto,RS,2022.Q3,Gestantes Saúde Bucal,40,60.0,Santo Augusto-RS
3048,431780,Santo Augusto,RS,2022.Q3,Cobertura Citopatológico,23,40.0,Santo Augusto-RS
3049,431780,Santo Augusto,RS,2022.Q3,Cobertura Polio e Penta,87,95.0,Santo Augusto-RS
3050,431780,Santo Augusto,RS,2022.Q3,Hipertensão (PA Aferida),20,50.0,Santo Augusto-RS
3051,431780,Santo Augusto,RS,2022.Q3,Diabetes (Hemoglobina Glicada),8,50.0,Santo Augusto-RS
3052,280390,Malhador,SE,2022.Q3,Pré-Natal (6 consultas),31,45.0,Malhador-SE
3053,280390,Malhador,SE,2022.Q3,Pré-Natal (Sífilis e HIV),53,60.0,Malhador-SE
3054,280390,Malhador,SE,2022.Q3,Gestantes Saúde Bucal,43,60.0,Malhador-SE
3055,280390,Malhador,SE,2022.Q3,Cobertura Citopatológico,35,40.0,Malhador-SE
3056,280390,Malhador,SE,2022.Q3,Cobertura Polio e Penta,69,95.0,Malhador-SE
3057,280390,Malhador,SE,2022.Q3,Hipertensão (PA Aferida),24,50.0,Malhador-SE
3058,280390,Malhador,SE,2022.Q3,Diabetes (Hemoglobina Glicada),9,50.0,Malhador-SE
3059,260920,Maraial,PE,2022.Q3,Pré-Natal (6 consultas),34,45.0,Maraial-PE
3060,260920,Maraial,PE,2022.Q3,Pré-Natal (Sífilis e HIV),51,60.0,Maraial-PE
3061,260920,Maraial,PE,2022.Q3,Gestantes Saúde Bucal,36,60.0,Maraial-PE
3062,260920,Maraial,PE,2022.Q3,Cobertura Citopatológico,11,40.0,Maraial-PE
3063,260920,Maraial,PE,2022.Q3,Cobertura Polio e Penta,77,95.0,Maraial-PE
3064,260920,Maraial,PE,2022.Q3,Hipertensão (PA Aferida),13,50.0,Maraial-PE
3065,260920,Maraial,PE,2022.Q3,Diabetes (Hemoglobina Glicada),2,50.0,Maraial-PE
3066,315580,Rio Pomba,MG,2022.Q3,Pré-Natal (6 consultas),36,45.0,Rio Pomba-MG
3067,315580,Rio Pomba,MG,2022.Q3,Pré-Natal (Sífilis e HIV),34,60.0,Rio Pomba-MG
3068,315580,Rio Pomba,MG,2022.Q3,Gestantes Saúde Bucal,25,60.0,Rio Pomba-MG
3069,315580,Rio Pomba,MG,2022.Q3,Cobertura Citopatológico,22,40.0,Rio Pomba-MG
3070,315580,Rio Pomba,MG,2022.Q3,Cobertura Polio e Penta,83,95.0,Rio Pomba-MG
3071,315580,Rio Pomba,MG,2022.Q3,Hipertensão (PA Aferida),27,50.0,Rio Pomba-MG
3072,315580,Rio Pomba,MG,2022.Q3,Diabetes (Hemoglobina Glicada),17,50.0,Rio Pomba-MG
3073,150747,São João de Pirabas,PA,2022.Q3,Pré-Natal (6 consultas),21,45.0,São João de Pirabas-PA
3074,150747,São João de Pirabas,PA,2022.Q3,Pré-Natal (Sífilis e HIV),34,60.0,São João de Pirabas-PA
3075,150747,São João de Pirabas,PA,2022.Q3,Gestantes Saúde Bucal,55,60.0,São João de Pirabas-PA
3076,150747,São João de Pirabas,PA,2022.Q3,Cobertura Citopatológico,12,40.0,São João de Pirabas-PA
3077,150747,São João de Pirabas,PA,2022.Q3,Cobertura Polio e Penta,52,95.0,São João de Pirabas-PA
3078,150747,São João de Pirabas,PA,2022.Q3,Hipertensão (PA Aferida),27,50.0,São João de Pirabas-PA
3079,150747,São João de Pirabas,PA,2022.Q3,Diabetes (Hemoglobina Glicada),23,50.0,São João de Pirabas-PA
3080,354060,Porto Feliz,SP,2022.Q3,Pré-Natal (6 consultas),10,45.0,Porto Feliz-SP
3081,354060,Porto Feliz,SP,2022.Q3,Pré-Natal (Sífilis e HIV),11,60.0,Porto Feliz-SP
3082,354060,Porto Feliz,SP,2022.Q3,Gestantes Saúde Bucal,14,60.0,Porto Feliz-SP
3083,354060,Porto Feliz,SP,2022.Q3,Cobertura Citopatológico,11,40.0,Porto Feliz-SP
3084,354060,Porto Feliz,SP,2022.Q3,Cobertura Polio e Penta,67,95.0,Porto Feliz-SP
3085,354060,Porto Feliz,SP,2022.Q3,Hipertensão (PA Aferida),43,50.0,Porto Feliz-SP
3086,354060,Porto Feliz,SP,2022.Q3,Diabetes (Hemoglobina Glicada),14,50.0,Porto Feliz-SP
3087,351350,Cubatão,SP,2022.Q3,Pré-Natal (6 consultas),10,45.0,Cubatão-SP
3088,351350,Cubatão,SP,2022.Q3,Pré-Natal (Sífilis e HIV),11,60.0,Cubatão-SP
3089,351350,Cubatão,SP,2022.Q3,Gestantes Saúde Bucal,3,60.0,Cubatão-SP
3090,351350,Cubatão,SP,2022.Q3,Cobertura Citopatológico,6,40.0,Cubatão-SP
3091,351350,Cubatão,SP,2022.Q3,Cobertura Polio e Penta,44,95.0,Cubatão-SP
3092,351350,Cubatão,SP,2022.Q3,Hipertensão (PA Aferida),5,50.0,Cubatão-SP
3093,351350,Cubatão,SP,2022.Q3,Diabetes (Hemoglobina Glicada),2,50.0,Cubatão-SP
3094,150280,Curralinho,PA,2022.Q3,Pré-Natal (6 consultas),11,45.0,Curralinho-PA
3095,150280,Curralinho,PA,2022.Q3,Pré-Natal (Sífilis e HIV),31,60.0,Curralinho-PA
3096,150280,Curralinho,PA,2022.Q3,Gestantes Saúde Bucal,16,60.0,Curralinho-PA
3097,150280,Curralinho,PA,2022.Q3,Cobertura Citopatológico,1,40.0,Curralinho-PA
3098,150280,Curralinho,PA,2022.Q3,Cobertura Polio e Penta,26,95.0,Curralinho-PA
3099,150280,Curralinho,PA,2022.Q3,Hipertensão (PA Aferida),2,50.0,Curralinho-PA
3100,150280,Curralinho,PA,2022.Q3,Diabetes (Hemoglobina Glicada),3,50.0,Curralinho-PA
3101,140070,Uiramutã,RR,2022.Q3,Pré-Natal (6 consultas),11,45.0,Uiramutã-RR
3102,140070,Uiramutã,RR,2022.Q3,Pré-Natal (Sífilis e HIV),21,60.0,Uiramutã-RR
3103,140070,Uiramutã,RR,2022.Q3,Gestantes Saúde Bucal,16,60.0,Uiramutã-RR
3104,140070,Uiramutã,RR,2022.Q3,Cobertura Citopatológico,5,40.0,Uiramutã-RR
3105,140070,Uiramutã,RR,2022.Q3,Cobertura Polio e Penta,15,95.0,Uiramutã-RR
3106,140070,Uiramutã,RR,2022.Q3,Hipertensão (PA Aferida),4,50.0,Uiramutã-RR
3107,140070,Uiramutã,RR,2022.Q3,Diabetes (Hemoglobina Glicada),2,50.0,Uiramutã-RR
3108,432240,Uruguaiana,RS,2022.Q3,Pré-Natal (6 consultas),37,45.0,Uruguaiana-RS
3109,432240,Uruguaiana,RS,2022.Q3,Pré-Natal (Sífilis e HIV),51,60.0,Uruguaiana-RS
3110,432240,Uruguaiana,RS,2022.Q3,Gestantes Saúde Bucal,23,60.0,Uruguaiana-RS
3111,432240,Uruguaiana,RS,2022.Q3,Cobertura Citopatológico,28,40.0,Uruguaiana-RS
3112,432240,Uruguaiana,RS,2022.Q3,Cobertura Polio e Penta,40,95.0,Uruguaiana-RS
3113,432240,Uruguaiana,RS,2022.Q3,Hipertensão (PA Aferida),26,50.0,Uruguaiana-RS
3114,432240,Uruguaiana,RS,2022.Q3,Diabetes (Hemoglobina Glicada),9,50.0,Uruguaiana-RS
3115,352310,Itaquaquecetuba,SP,2022.Q3,Pré-Natal (6 consultas),22,45.0,Itaquaquecetuba-SP
3116,352310,Itaquaquecetuba,SP,2022.Q3,Pré-Natal (Sífilis e HIV),47,60.0,Itaquaquecetuba-SP
3117,352310,Itaquaquecetuba,SP,2022.Q3,Gestantes Saúde Bucal,35,60.0,Itaquaquecetuba-SP
3118,352310,Itaquaquecetuba,SP,2022.Q3,Cobertura Citopatológico,9,40.0,Itaquaquecetuba-SP
3119,352310,Itaquaquecetuba,SP,2022.Q3,Cobertura Polio e Penta,79,95.0,Itaquaquecetuba-SP
3120,352310,Itaquaquecetuba,SP,2022.Q3,Hipertensão (PA Aferida),9,50.0,Itaquaquecetuba-SP
3121,352310,Itaquaquecetuba,SP,2022.Q3,Diabetes (Hemoglobina Glicada),3,50.0,Itaquaquecetuba-SP
3122,320334,Marechal Floriano,ES,2022.Q3,Pré-Natal (6 consultas),21,45.0,Marechal Floriano-ES
3123,320334,Marechal Floriano,ES,2022.Q3,Pré-Natal (Sífilis e HIV),35,60.0,Marechal Floriano-ES
3124,320334,Marechal Floriano,ES,2022.Q3,Gestantes Saúde Bucal,37,60.0,Marechal Floriano-ES
3125,320334,Marechal Floriano,ES,2022.Q3,Cobertura Citopatológico,29,40.0,Marechal Floriano-ES
3126,320334,Marechal Floriano,ES,2022.Q3,Cobertura Polio e Penta,72,95.0,Marechal Floriano-ES
3127,320334,Marechal Floriano,ES,2022.Q3,Hipertensão (PA Aferida),27,50.0,Marechal Floriano-ES
3128,320334,Marechal Floriano,ES,2022.Q3,Diabetes (Hemoglobina Glicada),18,50.0,Marechal Floriano-ES
3129,171820,Porto Nacional,TO,2022.Q3,Pré-Natal (6 consultas),30,45.0,Porto Nacional-TO
3130,171820,Porto Nacional,TO,2022.Q3,Pré-Natal (Sífilis e HIV),47,60.0,Porto Nacional-TO
3131,171820,Porto Nacional,TO,2022.Q3,Gestantes Saúde Bucal,45,60.0,Porto Nacional-TO
3132,171820,Porto Nacional,TO,2022.Q3,Cobertura Citopatológico,19,40.0,Porto Nacional-TO
3133,171820,Porto Nacional,TO,2022.Q3,Cobertura Polio e Penta,64,95.0,Porto Nacional-TO
3134,171820,Porto Nacional,TO,2022.Q3,Hipertensão (PA Aferida),29,50.0,Porto Nacional-TO
3135,171820,Porto Nacional,TO,2022.Q3,Diabetes (Hemoglobina Glicada),27,50.0,Porto Nacional-TO
3136,352270,Itápolis,SP,2022.Q3,Pré-Natal (6 consultas),14,45.0,Itápolis-SP
3137,352270,Itápolis,SP,2022.Q3,Pré-Natal (Sífilis e HIV),26,60.0,Itápolis-SP
3138,352270,Itápolis,SP,2022.Q3,Gestantes Saúde Bucal,19,60.0,Itápolis-SP
3139,352270,Itápolis,SP,2022.Q3,Cobertura Citopatológico,19,40.0,Itápolis-SP
3140,352270,Itápolis,SP,2022.Q3,Cobertura Polio e Penta,85,95.0,Itápolis-SP
3141,352270,Itápolis,SP,2022.Q3,Hipertensão (PA Aferida),7,50.0,Itápolis-SP
3142,352270,Itápolis,SP,2022.Q3,Diabetes (Hemoglobina Glicada),4,50.0,Itápolis-SP
3143,310150,Além Paraíba,MG,2022.Q3,Pré-Natal (6 consultas),16,45.0,Além Paraíba-MG
3144,310150,Além Paraíba,MG,2022.Q3,Pré-Natal (Sífilis e HIV),33,60.0,Além Paraíba-MG
3145,310150,Além Paraíba,MG,2022.Q3,Gestantes Saúde Bucal,35,60.0,Além Paraíba-MG
3146,310150,Além Paraíba,MG,2022.Q3,Cobertura Citopatológico,13,40.0,Além Paraíba-MG
3147,310150,Além Paraíba,MG,2022.Q3,Cobertura Polio e Penta,62,95.0,Além Paraíba-MG
3148,310150,Além Paraíba,MG,2022.Q3,Hipertensão (PA Aferida),17,50.0,Além Paraíba-MG
3149,310150,Além Paraíba,MG,2022.Q3,Diabetes (Hemoglobina Glicada),5,50.0,Além Paraíba-MG
3150,352140,Iracemápolis,SP,2022.Q3,Pré-Natal (6 consultas),23,45.0,Iracemápolis-SP
3151,352140,Iracemápolis,SP,2022.Q3,Pré-Natal (Sífilis e HIV),51,60.0,Iracemápolis-SP
3152,352140,Iracemápolis,SP,2022.Q3,Gestantes Saúde Bucal,51,60.0,Iracemápolis-SP
3153,352140,Iracemápolis,SP,2022.Q3,Cobertura Citopatológico,20,40.0,Iracemápolis-SP
3154,352140,Iracemápolis,SP,2022.Q3,Cobertura Polio e Penta,83,95.0,Iracemápolis-SP
3155,352140,Iracemápolis,SP,2022.Q3,Hipertensão (PA Aferida),29,50.0,Iracemápolis-SP
3156,352140,Iracemápolis,SP,2022.Q3,Diabetes (Hemoglobina Glicada),26,50.0,Iracemápolis-SP
3157,510637,Pedra Preta,MT,2022.Q3,Pré-Natal (6 consultas),24,45.0,Pedra Preta-MT
