,municipio_id_sus,nome,uf_sigla,periodo_codigo,indicadores_nome,peso,nota_porcentagem,meta,nota
16798,312470,Estrela do Indaiá,MG,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
16799,354440,Rubiácea,SP,2022.Q3,Cobertura Citopatológico,1.0,11,40.0,2.75
16800,210320,Chapadinha,MA,2022.Q3,Cobertura Citopatológico,1.0,5,40.0,1.25
16801,230360,Catarina,CE,2022.Q3,Cobertura Citopatológico,1.0,36,40.0,9.0
16802,240990,Pendências,RN,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
16803,150835,Vitória do Xingu,PA,2022.Q3,Cobertura Citopatológico,1.0,25,40.0,6.25
16804,291040,Encruzilhada,BA,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16805,353580,Paranapanema,SP,2022.Q3,Cobertura Citopatológico,1.0,19,40.0,4.75
16806,290590,Campo Alegre de Lourdes,BA,2022.Q3,Cobertura Citopatológico,1.0,14,40.0,3.5
16807,270750,Porto Real do Colégio,AL,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16808,150553,Parauapebas,PA,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16809,290940,Cotegipe,BA,2022.Q3,Cobertura Citopatológico,1.0,32,40.0,8.0
16810,270510,Matriz de Camaragibe,AL,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16811,250939,Maturéia,PB,2022.Q3,Cobertura Citopatológico,1.0,50,40.0,10.0
16812,355510,Tupi Paulista,SP,2022.Q3,Cobertura Citopatológico,1.0,25,40.0,6.25
16813,500740,Rio Verde de Mato Grosso,MS,2022.Q3,Cobertura Citopatológico,1.0,19,40.0,4.75
16814,230205,Barroquinha,CE,2022.Q3,Cobertura Citopatológico,1.0,24,40.0,6.0
16815,311260,Capinópolis,MG,2022.Q3,Cobertura Citopatológico,1.0,24,40.0,6.0
16816,500793,Sonora,MS,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16817,150370,Itupiranga,PA,2022.Q3,Cobertura Citopatológico,1.0,11,40.0,2.75
16818,130330,Novo Aripuanã,AM,2022.Q3,Cobertura Citopatológico,1.0,30,40.0,7.5
16819,292900,São Félix,BA,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16820,430900,Giruá,RS,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16821,292265,Nordestina,BA,2022.Q3,Cobertura Citopatológico,1.0,38,40.0,9.5
16822,330225,Itatiaia,RJ,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16823,521220,Jussara,GO,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16824,240145,Baraúna,RN,2022.Q3,Cobertura Citopatológico,1.0,14,40.0,3.5
16825,230370,Caucaia,CE,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
16826,110020,Porto Velho,RO,2022.Q3,Cobertura Citopatológico,1.0,11,40.0,2.75
16827,210440,Gonçalves Dias,MA,2022.Q3,Cobertura Citopatológico,1.0,3,40.0,0.75
16828,431075,Ivorá,RS,2022.Q3,Cobertura Citopatológico,1.0,19,40.0,4.75
16829,240165,Bodó,RN,2022.Q3,Cobertura Citopatológico,1.0,12,40.0,3.0
16830,412035,Pranchita,PR,2022.Q3,Cobertura Citopatológico,1.0,62,40.0,10.0
16831,430600,Crissiumal,RS,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
16832,411125,Itaperuçu,PR,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
16833,130440,Urucurituba,AM,2022.Q3,Cobertura Citopatológico,1.0,37,40.0,9.25
16834,412796,Turvo,PR,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16835,410440,Cândido de Abreu,PR,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16836,291600,Itanhém,BA,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16837,290689,Caraíbas,BA,2022.Q3,Cobertura Citopatológico,1.0,40,40.0,10.0
16838,291130,Gentio do Ouro,BA,2022.Q3,Cobertura Citopatológico,1.0,36,40.0,9.0
16839,240010,Acari,RN,2022.Q3,Cobertura Citopatológico,1.0,31,40.0,7.75
16840,352500,Jandira,SP,2022.Q3,Cobertura Citopatológico,1.0,6,40.0,1.5
16841,412780,Tomazina,PR,2022.Q3,Cobertura Citopatológico,1.0,42,40.0,10.0
16842,211223,Trizidela do Vale,MA,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16843,270660,Paulo Jacinto,AL,2022.Q3,Cobertura Citopatológico,1.0,52,40.0,10.0
16844,510390,General Carneiro,MT,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
16845,420250,Bom Jardim da Serra,SC,2022.Q3,Cobertura Citopatológico,1.0,8,40.0,2.0
16846,354625,Santa Cruz da Esperança,SP,2022.Q3,Cobertura Citopatológico,1.0,15,40.0,3.75
16847,250280,Brejo do Cruz,PB,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16848,355220,Sorocaba,SP,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16849,311350,Carbonita,MG,2022.Q3,Cobertura Citopatológico,1.0,42,40.0,10.0
16850,352350,Itatinga,SP,2022.Q3,Cobertura Citopatológico,1.0,25,40.0,6.25
16851,241250,São Miguel,RN,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16852,314830,Paula Cândido,MG,2022.Q3,Cobertura Citopatológico,1.0,41,40.0,10.0
16853,291300,Ibitiara,BA,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16854,292430,Piatã,BA,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16855,411695,Nova Esperança do Sudoeste,PR,2022.Q3,Cobertura Citopatológico,1.0,65,40.0,10.0
16856,313700,Ladainha,MG,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
16857,290410,Boquira,BA,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16858,250190,Belém,PB,2022.Q3,Cobertura Citopatológico,1.0,20,40.0,5.0
16859,351490,Elias Fausto,SP,2022.Q3,Cobertura Citopatológico,1.0,20,40.0,5.0
16860,354300,Ribeirão Branco,SP,2022.Q3,Cobertura Citopatológico,1.0,25,40.0,6.25
16861,292580,Queimadas,BA,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
16862,231000,Palhano,CE,2022.Q3,Cobertura Citopatológico,1.0,40,40.0,10.0
16863,422000,Balneário Rincão,SC,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16864,110175,Vale do Anari,RO,2022.Q3,Cobertura Citopatológico,1.0,6,40.0,1.5
16865,510120,Araguainha,MT,2022.Q3,Cobertura Citopatológico,1.0,40,40.0,10.0
16866,430215,Boa Vista das Missões,RS,2022.Q3,Cobertura Citopatológico,1.0,15,40.0,3.75
16867,355230,Sud Mennucci,SP,2022.Q3,Cobertura Citopatológico,1.0,43,40.0,10.0
16868,280140,Carira,SE,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16869,313865,Lontra,MG,2022.Q3,Cobertura Citopatológico,1.0,47,40.0,10.0
16870,411890,Pérola,PR,2022.Q3,Cobertura Citopatológico,1.0,30,40.0,7.5
16871,351160,Cesário Lange,SP,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16872,270210,Colônia Leopoldina,AL,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16873,291780,Jaguaripe,BA,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16874,410580,Colombo,PR,2022.Q3,Cobertura Citopatológico,1.0,19,40.0,4.75
16875,410645,Coronel Domingos Soares,PR,2022.Q3,Cobertura Citopatológico,1.0,53,40.0,10.0
16876,430100,Arroio do Meio,RS,2022.Q3,Cobertura Citopatológico,1.0,30,40.0,7.5
16877,411280,Joaquim Távora,PR,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
16878,240560,Jardim de Piranhas,RN,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
16879,171660,Peixe,TO,2022.Q3,Cobertura Citopatológico,1.0,43,40.0,10.0
16880,291345,Igrapiúna,BA,2022.Q3,Cobertura Citopatológico,1.0,35,40.0,8.75
16881,293290,Valença,BA,2022.Q3,Cobertura Citopatológico,1.0,54,40.0,10.0
16882,293105,Tanque Novo,BA,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
16883,430995,Ibirapuitã,RS,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16884,310260,Andradas,MG,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16885,293330,Vitória da Conquista,BA,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16886,290790,Cipó,BA,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16887,510460,Itiquira,MT,2022.Q3,Cobertura Citopatológico,1.0,29,40.0,7.25
16888,320130,Cariacica,ES,2022.Q3,Cobertura Citopatológico,1.0,15,40.0,3.75
16889,354520,Salto,SP,2022.Q3,Cobertura Citopatológico,1.0,8,40.0,2.0
16890,290430,Brejões,BA,2022.Q3,Cobertura Citopatológico,1.0,30,40.0,7.5
16891,430105,Arroio do Sal,RS,2022.Q3,Cobertura Citopatológico,1.0,30,40.0,7.5
16892,430420,Candelária,RS,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16893,251510,São Sebastião de Lagoa de Roça,PB,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
16894,260490,Cumaru,PE,2022.Q3,Cobertura Citopatológico,1.0,25,40.0,6.25
16895,250080,Araçagi,PB,2022.Q3,Cobertura Citopatológico,1.0,24,40.0,6.0
16896,291550,Itajuípe,BA,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16897,320520,Vila Velha,ES,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16898,421830,Três Barras,SC,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16899,410180,Araucária,PR,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
16900,430543,Chuí,RS,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
16901,521486,Nova Glória,GO,2022.Q3,Cobertura Citopatológico,1.0,5,40.0,1.25
16902,171865,Rio da Conceição,TO,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16903,240550,Jardim de Angicos,RN,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16904,310340,Araçuaí,MG,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
16905,320320,Linhares,ES,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16906,293070,Simões Filho,BA,2022.Q3,Cobertura Citopatológico,1.0,6,40.0,1.5
16907,250770,Juazeirinho,PB,2022.Q3,Cobertura Citopatológico,1.0,24,40.0,6.0
16908,521880,Rio Verde,GO,2022.Q3,Cobertura Citopatológico,1.0,24,40.0,6.0
16909,352390,Itu,SP,2022.Q3,Cobertura Citopatológico,1.0,43,40.0,10.0
16910,130280,Maraã,AM,2022.Q3,Cobertura Citopatológico,1.0,46,40.0,10.0
16911,250350,Cacimba de Dentro,PB,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
16912,355640,Vargem Grande do Sul,SP,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
16913,170255,Augustinópolis,TO,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16914,312880,Guidoval,MG,2022.Q3,Cobertura Citopatológico,1.0,45,40.0,10.0
16915,420765,Iporã do Oeste,SC,2022.Q3,Cobertura Citopatológico,1.0,40,40.0,10.0
16916,210130,Bacuri,MA,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16917,210125,Bacabeira,MA,2022.Q3,Cobertura Citopatológico,1.0,25,40.0,6.25
16918,315860,Santana do Deserto,MG,2022.Q3,Cobertura Citopatológico,1.0,1,40.0,0.25
16919,220779,Pau D'Arco do Piauí,PI,2022.Q3,Cobertura Citopatológico,1.0,1,40.0,0.25
16920,430915,Gramado Xavier,RS,2022.Q3,Cobertura Citopatológico,1.0,12,40.0,3.0
16921,240170,Bom Jesus,RN,2022.Q3,Cobertura Citopatológico,1.0,37,40.0,9.25
16922,290030,Acajutiba,BA,2022.Q3,Cobertura Citopatológico,1.0,27,40.0,6.75
16923,251700,Umbuzeiro,PB,2022.Q3,Cobertura Citopatológico,1.0,44,40.0,10.0
16924,261485,Tamandaré,PE,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16925,352320,Itararé,SP,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16926,320440,Rio Novo do Sul,ES,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
16927,291820,Jiquiriçá,BA,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
16928,260610,Glória do Goitá,PE,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16929,352530,Jaú,SP,2022.Q3,Cobertura Citopatológico,1.0,7,40.0,1.75
16930,353500,Palestina,SP,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
16931,150240,Castanhal,PA,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16932,291535,Itaguaçu da Bahia,BA,2022.Q3,Cobertura Citopatológico,1.0,36,40.0,9.0
16933,210087,Araguanã,MA,2022.Q3,Cobertura Citopatológico,1.0,45,40.0,10.0
16934,314070,Mateus Leme,MG,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
16935,312960,Ibiaí,MG,2022.Q3,Cobertura Citopatológico,1.0,57,40.0,10.0
16936,521440,Nazário,GO,2022.Q3,Cobertura Citopatológico,1.0,41,40.0,10.0
16937,510140,Aripuanã,MT,2022.Q3,Cobertura Citopatológico,1.0,19,40.0,4.75
16938,291490,Itacaré,BA,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16939,320120,Cachoeiro de Itapemirim,ES,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16940,150700,Santo Antônio do Tauá,PA,2022.Q3,Cobertura Citopatológico,1.0,2,40.0,0.5
16941,412360,Santa Inês,PR,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16942,521945,Santa Rita do Novo Destino,GO,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
16943,313490,Jacutinga,MG,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16944,292470,Piripá,BA,2022.Q3,Cobertura Citopatológico,1.0,43,40.0,10.0
16945,421565,Santa Rosa do Sul,SC,2022.Q3,Cobertura Citopatológico,1.0,39,40.0,9.75
16946,293220,Ubaitaba,BA,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16947,220580,Luzilândia,PI,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16948,250800,Juru,PB,2022.Q3,Cobertura Citopatológico,1.0,46,40.0,10.0
16949,320260,Iconha,ES,2022.Q3,Cobertura Citopatológico,1.0,31,40.0,7.75
16950,311160,Campos Gerais,MG,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16951,260040,Água Preta,PE,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16952,220345,Dom Inocêncio,PI,2022.Q3,Cobertura Citopatológico,1.0,47,40.0,10.0
16953,270070,Batalha,AL,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16954,315580,Rio Pomba,MG,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
16955,210900,Porto Franco,MA,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
16956,172080,Sítio Novo do Tocantins,TO,2022.Q3,Cobertura Citopatológico,1.0,43,40.0,10.0
16957,210408,Fernando Falcão,MA,2022.Q3,Cobertura Citopatológico,1.0,54,40.0,10.0
16958,150658,Santa Maria das Barreiras,PA,2022.Q3,Cobertura Citopatológico,1.0,29,40.0,7.25
16959,280680,São Domingos,SE,2022.Q3,Cobertura Citopatológico,1.0,39,40.0,9.75
16960,171510,Novo Acordo,TO,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
16961,421640,São João do Sul,SC,2022.Q3,Cobertura Citopatológico,1.0,46,40.0,10.0
16962,313350,Itapecerica,MG,2022.Q3,Cobertura Citopatológico,1.0,20,40.0,5.0
16963,421530,Salete,SC,2022.Q3,Cobertura Citopatológico,1.0,50,40.0,10.0
16964,210390,Duque Bacelar,MA,2022.Q3,Cobertura Citopatológico,1.0,43,40.0,10.0
16965,231375,Umirim,CE,2022.Q3,Cobertura Citopatológico,1.0,31,40.0,7.75
16966,411800,Paraíso do Norte,PR,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
16967,130200,Itapiranga,AM,2022.Q3,Cobertura Citopatológico,1.0,46,40.0,10.0
16968,220540,Joaquim Pires,PI,2022.Q3,Cobertura Citopatológico,1.0,32,40.0,8.0
16969,353560,Paraibuna,SP,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16970,500220,Bonito,MS,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16971,150815,Uruará,PA,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
16972,500070,Anastácio,MS,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16973,431530,Quaraí,RS,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16974,210547,Jenipapo dos Vieiras,MA,2022.Q3,Cobertura Citopatológico,1.0,45,40.0,10.0
16975,260060,Alagoinha,PE,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
16976,231335,Tejuçuoca,CE,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
16977,522157,Uirapuru,GO,2022.Q3,Cobertura Citopatológico,1.0,14,40.0,3.5
16978,354780,Santo André,SP,2022.Q3,Cobertura Citopatológico,1.0,12,40.0,3.0
16979,280160,Cedro de São João,SE,2022.Q3,Cobertura Citopatológico,1.0,67,40.0,10.0
16980,292680,Rio do Antônio,BA,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
16981,330420,Resende,RJ,2022.Q3,Cobertura Citopatológico,1.0,29,40.0,7.25
16982,313150,Ipuiúna,MG,2022.Q3,Cobertura Citopatológico,1.0,41,40.0,10.0
16983,290160,Antas,BA,2022.Q3,Cobertura Citopatológico,1.0,36,40.0,9.0
16984,310790,Bom Repouso,MG,2022.Q3,Cobertura Citopatológico,1.0,29,40.0,7.25
16985,421175,Otacílio Costa,SC,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
16986,250780,Junco do Seridó,PB,2022.Q3,Cobertura Citopatológico,1.0,57,40.0,10.0
16987,430680,Encantado,RS,2022.Q3,Cobertura Citopatológico,1.0,34,40.0,8.5
16988,230435,Forquilha,CE,2022.Q3,Cobertura Citopatológico,1.0,19,40.0,4.75
16989,210203,Bom Jesus das Selvas,MA,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
16990,130410,Tapauá,AM,2022.Q3,Cobertura Citopatológico,1.0,38,40.0,9.5
16991,280100,Campo do Brito,SE,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
16992,354670,Santa Gertrudes,SP,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
16993,150290,Curuçá,PA,2022.Q3,Cobertura Citopatológico,1.0,15,40.0,3.75
16994,292630,Riachão do Jacuípe,BA,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
16995,260500,Cupira,PE,2022.Q3,Cobertura Citopatológico,1.0,15,40.0,3.75
16996,430485,Carlos Gomes,RS,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
16997,320115,Brejetuba,ES,2022.Q3,Cobertura Citopatológico,1.0,32,40.0,8.0
16998,260870,Lagoa dos Gatos,PE,2022.Q3,Cobertura Citopatológico,1.0,35,40.0,8.75
16999,320450,Santa Leopoldina,ES,2022.Q3,Cobertura Citopatológico,1.0,32,40.0,8.0
17000,350870,Caconde,SP,2022.Q3,Cobertura Citopatológico,1.0,31,40.0,7.75
17001,210620,Luís Domingues,MA,2022.Q3,Cobertura Citopatológico,1.0,63,40.0,10.0
17002,313220,Itaguara,MG,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
17003,430960,Horizontina,RS,2022.Q3,Cobertura Citopatológico,1.0,20,40.0,5.0
17004,310400,Araxá,MG,2022.Q3,Cobertura Citopatológico,1.0,5,40.0,1.25
17005,350740,Borborema,SP,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
17006,314790,Passos,MG,2022.Q3,Cobertura Citopatológico,1.0,38,40.0,9.5
17007,317170,Virgínia,MG,2022.Q3,Cobertura Citopatológico,1.0,44,40.0,10.0
17008,211090,São Francisco do Maranhão,MA,2022.Q3,Cobertura Citopatológico,1.0,38,40.0,9.5
17009,316190,São Gonçalo do Rio Abaixo,MG,2022.Q3,Cobertura Citopatológico,1.0,29,40.0,7.25
17010,430860,Garibaldi,RS,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
17011,315550,Rio Paranaíba,MG,2022.Q3,Cobertura Citopatológico,1.0,25,40.0,6.25
17012,293100,Tanhaçu,BA,2022.Q3,Cobertura Citopatológico,1.0,20,40.0,5.0
17013,314110,Matozinhos,MG,2022.Q3,Cobertura Citopatológico,1.0,12,40.0,3.0
17014,150050,Almeirim,PA,2022.Q3,Cobertura Citopatológico,1.0,19,40.0,4.75
17015,250010,Água Branca,PB,2022.Q3,Cobertura Citopatológico,1.0,44,40.0,10.0
17016,522180,Urutaí,GO,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
17017,310680,Bias Fortes,MG,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
17018,220997,São João do Arraial,PI,2022.Q3,Cobertura Citopatológico,1.0,49,40.0,10.0
17019,410465,Carambeí,PR,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
17020,510682,Porto Esperidião,MT,2022.Q3,Cobertura Citopatológico,1.0,34,40.0,8.5
17021,290950,Cravolândia,BA,2022.Q3,Cobertura Citopatológico,1.0,78,40.0,10.0
17022,260330,Calçado,PE,2022.Q3,Cobertura Citopatológico,1.0,40,40.0,10.0
17023,250090,Arara,PB,2022.Q3,Cobertura Citopatológico,1.0,38,40.0,9.5
17024,230765,Maracanaú,CE,2022.Q3,Cobertura Citopatológico,1.0,16,40.0,4.0
17025,314520,Nova Serrana,MG,2022.Q3,Cobertura Citopatológico,1.0,39,40.0,9.75
17026,510250,Cáceres,MT,2022.Q3,Cobertura Citopatológico,1.0,9,40.0,2.25
17027,521770,Pontalina,GO,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
17028,411020,Inácio Martins,PR,2022.Q3,Cobertura Citopatológico,1.0,46,40.0,10.0
17029,290405,Bonito,BA,2022.Q3,Cobertura Citopatológico,1.0,29,40.0,7.25
17030,230140,Aratuba,CE,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
17031,351940,Ibirá,SP,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
17032,210460,Governador Eugênio Barros,MA,2022.Q3,Cobertura Citopatológico,1.0,31,40.0,7.75
17033,291870,Lafaiete Coutinho,BA,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
17034,354810,Santo Antônio do Jardim,SP,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
17035,520850,Goiandira,GO,2022.Q3,Cobertura Citopatológico,1.0,8,40.0,2.0
17036,172125,Tupirama,TO,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
17037,171110,Itaporã do Tocantins,TO,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
17038,140023,Caroebe,RR,2022.Q3,Cobertura Citopatológico,1.0,48,40.0,10.0
17039,314600,Ouro Fino,MG,2022.Q3,Cobertura Citopatológico,1.0,17,40.0,4.25
17040,330270,Maricá,RJ,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
17041,320465,São Domingos do Norte,ES,2022.Q3,Cobertura Citopatológico,1.0,43,40.0,10.0
17042,355080,São Sebastião da Grama,SP,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
17043,510590,Nobres,MT,2022.Q3,Cobertura Citopatológico,1.0,26,40.0,6.5
17044,412667,Tamarana,PR,2022.Q3,Cobertura Citopatológico,1.0,37,40.0,9.25
17045,314470,Nova Era,MG,2022.Q3,Cobertura Citopatológico,1.0,31,40.0,7.75
17046,291710,Itororó,BA,2022.Q3,Cobertura Citopatológico,1.0,23,40.0,5.75
17047,291010,Dom Basílio,BA,2022.Q3,Cobertura Citopatológico,1.0,35,40.0,8.75
17048,250160,Barra de Santa Rosa,PB,2022.Q3,Cobertura Citopatológico,1.0,33,40.0,8.25
17049,352990,Miracatu,SP,2022.Q3,Cobertura Citopatológico,1.0,30,40.0,7.5
17050,421780,Taió,SC,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
17051,150619,Rurópolis,PA,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
17052,260105,Araçoiaba,PE,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
17053,431030,Ilópolis,RS,2022.Q3,Cobertura Citopatológico,1.0,10,40.0,2.5
17054,312310,Dores de Guanhães,MG,2022.Q3,Cobertura Citopatológico,1.0,9,40.0,2.25
17055,220552,Júlio Borges,PI,2022.Q3,Cobertura Citopatológico,1.0,8,40.0,2.0
17056,521690,Pilar de Goiás,GO,2022.Q3,Cobertura Citopatológico,1.0,14,40.0,3.5
17057,260150,Belém de Maria,PE,2022.Q3,Cobertura Citopatológico,1.0,41,40.0,10.0
17058,330115,Cardoso Moreira,RJ,2022.Q3,Cobertura Citopatológico,1.0,32,40.0,8.0
17059,411980,Planalto,PR,2022.Q3,Cobertura Citopatológico,1.0,30,40.0,7.5
17060,313780,Lambari,MG,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
17061,251640,Tacima,PB,2022.Q3,Cobertura Citopatológico,1.0,50,40.0,10.0
17062,291685,Itatim,BA,2022.Q3,Cobertura Citopatológico,1.0,24,40.0,6.0
17063,290930,Correntina,BA,2022.Q3,Cobertura Citopatológico,1.0,14,40.0,3.5
17064,330025,Arraial do Cabo,RJ,2022.Q3,Cobertura Citopatológico,1.0,13,40.0,3.25
17065,170380,Buriti do Tocantins,TO,2022.Q3,Cobertura Citopatológico,1.0,52,40.0,10.0
17066,260690,Iguaraci,PE,2022.Q3,Cobertura Citopatológico,1.0,38,40.0,9.5
17067,510560,Matupá,MT,2022.Q3,Cobertura Citopatológico,1.0,21,40.0,5.25
17068,220272,Cocal dos Alves,PI,2022.Q3,Cobertura Citopatológico,1.0,63,40.0,10.0
17069,280540,Poço Redondo,SE,2022.Q3,Cobertura Citopatológico,1.0,15,40.0,3.75
17070,410070,Alto Piquiri,PR,2022.Q3,Cobertura Citopatológico,1.0,44,40.0,10.0
17071,313880,Luz,MG,2022.Q3,Cobertura Citopatológico,1.0,22,40.0,5.5
17072,420600,Governador Celso Ramos,SC,2022.Q3,Cobertura Citopatológico,1.0,18,40.0,4.5
17073,351495,Embaúba,SP,2022.Q3,Cobertura Citopatológico,1.0,15,40.0,3.75
17074,292140,Mirangaba,BA,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
17075,320517,Vila Valério,ES,2022.Q3,Cobertura Citopatológico,1.0,32,40.0,8.0
17076,210083,Apicum-Açu,MA,2022.Q3,Cobertura Citopatológico,1.0,28,40.0,7.0
17077,412010,Porto Amazonas,PR,2022.Q3,Cobertura Citopatológico,1.0,77,40.0,10.0
